Hidden_Nodes,Activation,Lambda_Value,Fold,ELM_Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
5,sigmoid,0.0,4,157,0.6274509803921569,0.625,0.6,0.6296296296296297,0.6538461538461539,0.6122448979591837,0.6048387096774194,0.6269230769230769,0.25423758993656337
5,sigmoid,0.0,4,158,0.6666666666666666,0.6818181818181818,0.6,0.6551724137931034,0.7307692307692307,0.6382978723404256,0.6147540983606558,0.6653846153846154,0.33386542211916725
5,sigmoid,0.0,4,159,0.6862745098039216,0.6956521739130435,0.64,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.6504065040650406,0.6853846153846154,0.3724924123104497
5,sigmoid,0.0,4,160,0.5882352941176471,0.5714285714285714,0.64,0.6086956521739131,0.5384615384615384,0.6037735849056604,0.625,0.5892307692307692,0.17929095364320402
10,sigmoid,0.0,0,131,0.7843137254901961,0.7333333333333333,0.88,0.8571428571428571,0.6923076923076923,0.8,0.8461538461538461,0.7861538461538462,0.5813209663637343
10,sigmoid,0.0,0,132,0.7254901960784313,0.6774193548387096,0.84,0.8,0.6153846153846154,0.75,0.8015267175572519,0.7276923076923076,0.4662718405398261
10,sigmoid,0.0,0,133,0.7058823529411765,0.6785714285714286,0.76,0.7391304347826086,0.6538461538461539,0.7169811320754716,0.7421875,0.706923076923077,0.4157695390519128
10,sigmoid,0.0,0,134,0.5686274509803921,0.5555555555555556,0.6,0.5833333333333334,0.5384615384615384,0.5769230769230769,0.5905511811023622,0.5692307692307692,0.1386750490563073
10,sigmoid,0.0,0,135,0.5686274509803921,0.56,0.56,0.5769230769230769,0.5769230769230769,0.56,0.56,0.5684615384615385,0.13692307692307693
10,sigmoid,0.0,0,136,0.6862745098039216,0.68,0.68,0.6923076923076923,0.6923076923076923,0.68,0.68,0.6861538461538461,0.3723076923076923
10,sigmoid,0.0,0,137,0.7843137254901961,0.7692307692307693,0.8,0.8,0.7692307692307693,0.7843137254901961,0.7936507936507936,0.7846153846153847,0.5692307692307692
10,sigmoid,0.0,0,138,0.6274509803921569,0.625,0.6,0.6296296296296297,0.6538461538461539,0.6122448979591837,0.6048387096774194,0.6269230769230769,0.25423758993656337
10,sigmoid,0.0,0,139,0.6666666666666666,0.6538461538461539,0.68,0.68,0.6538461538461539,0.6666666666666666,0.6746031746031746,0.666923076923077,0.33384615384615385
10,sigmoid,0.0,0,140,0.5294117647058824,0.5238095238095238,0.44,0.5333333333333333,0.6153846153846154,0.4782608695652174,0.45454545454545453,0.5276923076923077,0.05625686771261945
10,sigmoid,0.0,0,141,0.7843137254901961,0.7916666666666666,0.76,0.7777777777777778,0.8076923076923077,0.7755102040816326,0.7661290322580645,0.7838461538461539,0.5685677011308599
10,sigmoid,0.0,0,142,0.6274509803921569,0.6071428571428571,0.68,0.6521739130434783,0.5769230769230769,0.6415094339622641,0.6640625,0.6284615384615384,0.25811714877944025
10,sigmoid,0.0,0,143,0.7254901960784313,0.7894736842105263,0.6,0.6875,0.8461538461538461,0.6818181818181818,0.6302521008403361,0.7230769230769231,0.4613064531574389
10,sigmoid,0.0,0,144,0.8627450980392157,0.8461538461538461,0.88,0.88,0.8461538461538461,0.8627450980392157,0.873015873015873,0.8630769230769231,0.7261538461538461
10,sigmoid,0.0,0,145,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
10,sigmoid,0.0,0,146,0.7843137254901961,0.75,0.84,0.8260869565217391,0.7307692307692307,0.7924528301886793,0.8203125,0.7853846153846153,0.5734219293243853
10,sigmoid,0.0,0,147,0.7647058823529411,0.76,0.76,0.7692307692307693,0.7692307692307693,0.76,0.76,0.7646153846153847,0.5292307692307693
10,sigmoid,0.0,0,148,0.7647058823529411,0.8095238095238095,0.68,0.7333333333333333,0.8461538461538461,0.7391304347826086,0.7024793388429752,0.7630769230769231,0.5344402432698848
10,sigmoid,0.0,0,149,0.7647058823529411,0.76,0.76,0.7692307692307693,0.7692307692307693,0.76,0.76,0.7646153846153847,0.5292307692307693
10,sigmoid,0.0,0,150,0.6078431372549019,0.6086956521739131,0.56,0.6071428571428571,0.6538461538461539,0.5833333333333334,0.5691056910569106,0.6069230769230769,0.21484002203797722
10,sigmoid,0.0,0,151,0.6666666666666666,0.6818181818181818,0.6,0.6551724137931034,0.7307692307692307,0.6382978723404256,0.6147540983606558,0.6653846153846154,0.33386542211916725
10,sigmoid,0.0,0,152,0.7450980392156863,0.7307692307692307,0.76,0.76,0.7307692307692307,0.7450980392156863,0.753968253968254,0.7453846153846153,0.4907692307692308
10,sigmoid,0.0,0,153,0.7450980392156863,0.7307692307692307,0.76,0.76,0.7307692307692307,0.7450980392156863,0.753968253968254,0.7453846153846153,0.4907692307692308
10,sigmoid,0.0,0,154,0.7450980392156863,0.7142857142857143,0.8,0.782608695652174,0.6923076923076923,0.7547169811320755,0.78125,0.7461538461538462,0.49459573418814906
10,sigmoid,0.0,0,155,0.803921568627451,0.8,0.8,0.8076923076923077,0.8076923076923077,0.8,0.8,0.8038461538461539,0.6076923076923076
10,sigmoid,0.0,0,156,0.8235294117647058,0.8333333333333334,0.8,0.8148148148148148,0.8461538461538461,0.8163265306122449,0.8064516129032258,0.823076923076923,0.647150228929434
10,sigmoid,0.0,0,157,0.6470588235294118,0.6521739130434783,0.6,0.6428571428571429,0.6923076923076923,0.625,0.6097560975609756,0.6461538461538461,0.2936662171742135
10,sigmoid,0.0,0,158,0.5686274509803921,0.5555555555555556,0.6,0.5833333333333334,0.5384615384615384,0.5769230769230769,0.5905511811023622,0.5692307692307692,0.1386750490563073
10,sigmoid,0.0,0,159,0.7450980392156863,0.8,0.64,0.7096774193548387,0.8461538461538461,0.7111111111111111,0.6666666666666666,0.7430769230769231,0.49777669463035495
10,sigmoid,0.0,0,160,0.6274509803921569,0.6153846153846154,0.64,0.64,0.6153846153846154,0.6274509803921569,0.6349206349206349,0.6276923076923078,0.2553846153846154
10,sigmoid,0.0,1,131,0.7058823529411765,0.6923076923076923,0.72,0.72,0.6923076923076923,0.7058823529411765,0.7142857142857143,0.7061538461538461,0.4123076923076923
10,sigmoid,0.0,1,132,0.7254901960784313,0.72,0.72,0.7307692307692307,0.7307692307692307,0.72,0.72,0.7253846153846153,0.45076923076923076
10,sigmoid,0.0,1,133,0.6862745098039216,0.6956521739130435,0.64,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.6504065040650406,0.6853846153846154,0.3724924123104497
10,sigmoid,0.0,1,134,0.6078431372549019,0.6086956521739131,0.56,0.6071428571428571,0.6538461538461539,0.5833333333333334,0.5691056910569106,0.6069230769230769,0.21484002203797722
10,sigmoid,0.0,1,135,0.6862745098039216,0.68,0.68,0.6923076923076923,0.6923076923076923,0.68,0.68,0.6861538461538461,0.3723076923076923
10,sigmoid,0.0,1,136,0.7058823529411765,0.75,0.6,0.6774193548387096,0.8076923076923077,0.6666666666666666,0.625,0.7038461538461538,0.4174393166995065
10,sigmoid,0.0,1,137,0.8235294117647058,0.8076923076923077,0.84,0.84,0.8076923076923077,0.8235294117647058,0.8333333333333334,0.8238461538461539,0.6476923076923077
10,sigmoid,0.0,1,138,0.6666666666666666,0.6818181818181818,0.6,0.6551724137931034,0.7307692307692307,0.6382978723404256,0.6147540983606558,0.6653846153846154,0.33386542211916725
10,sigmoid,0.0,1,139,0.7843137254901961,0.8181818181818182,0.72,0.7586206896551724,0.8461538461538461,0.7659574468085106,0.7377049180327869,0.783076923076923,0.5714533736737374
10,sigmoid,0.0,1,140,0.6862745098039216,0.7142857142857143,0.6,0.6666666666666666,0.7692307692307693,0.6521739130434783,0.6198347107438017,0.6846153846153846,0.37504578475079636
10,sigmoid,0.0,1,141,0.7450980392156863,0.8,0.64,0.7096774193548387,0.8461538461538461,0.7111111111111111,0.6666666666666666,0.7430769230769231,0.49777669463035495
10,sigmoid,0.0,1,142,0.5882352941176471,0.5909090909090909,0.52,0.5862068965517241,0.6538461538461539,0.5531914893617021,0.5327868852459017,0.5869230769230769,0.17547345441612044
10,sigmoid,0.0,1,143,0.6078431372549019,0.6190476190476191,0.52,0.6,0.6923076923076923,0.5652173913043478,0.5371900826446281,0.6061538461538462,0.2156513262317079
10,sigmoid,0.0,1,144,0.8431372549019608,0.8695652173913043,0.8,0.8214285714285714,0.8846153846153846,0.8333333333333334,0.8130081300813008,0.8423076923076923,0.6877971928553948
10,sigmoid,0.0,1,145,0.7647058823529411,0.76,0.76,0.7692307692307693,0.7692307692307693,0.76,0.76,0.7646153846153847,0.5292307692307693
10,sigmoid,0.0,1,146,0.6862745098039216,0.6956521739130435,0.64,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.6504065040650406,0.6853846153846154,0.3724924123104497
10,sigmoid,0.0,1,147,0.6666666666666666,0.7,0.56,0.6451612903225806,0.7692307692307693,0.6222222222222222,0.5833333333333334,0.6646153846153846,0.33710193876865807
10,sigmoid,0.0,1,148,0.6078431372549019,0.6086956521739131,0.56,0.6071428571428571,0.6538461538461539,0.5833333333333334,0.5691056910569106,0.6069230769230769,0.21484002203797722
10,sigmoid,0.0,1,149,0.7254901960784313,0.7037037037037037,0.76,0.75,0.6923076923076923,0.7307692307692307,0.7480314960629921,0.7261538461538461,0.4530051602506038
10,sigmoid,0.0,1,150,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
10,sigmoid,0.0,1,151,0.6862745098039216,0.7142857142857143,0.6,0.6666666666666666,0.7692307692307693,0.6521739130434783,0.6198347107438017,0.6846153846153846,0.37504578475079636
10,sigmoid,0.0,1,152,0.7058823529411765,0.6785714285714286,0.76,0.7391304347826086,0.6538461538461539,0.7169811320754716,0.7421875,0.706923076923077,0.4157695390519128
10,sigmoid,0.0,1,153,0.7254901960784313,0.7619047619047619,0.64,0.7,0.8076923076923077,0.6956521739130435,0.6611570247933884,0.7238461538461538,0.45474301401034056
10,sigmoid,0.0,1,154,0.7843137254901961,0.7692307692307693,0.8,0.8,0.7692307692307693,0.7843137254901961,0.7936507936507936,0.7846153846153847,0.5692307692307692
10,sigmoid,0.0,1,155,0.7254901960784313,0.7619047619047619,0.64,0.7,0.8076923076923077,0.6956521739130435,0.6611570247933884,0.7238461538461538,0.45474301401034056
10,sigmoid,0.0,1,156,0.7843137254901961,0.8181818181818182,0.72,0.7586206896551724,0.8461538461538461,0.7659574468085106,0.7377049180327869,0.783076923076923,0.5714533736737374
10,sigmoid,0.0,1,157,0.7058823529411765,0.75,0.6,0.6774193548387096,0.8076923076923077,0.6666666666666666,0.625,0.7038461538461538,0.4174393166995065
10,sigmoid,0.0,1,158,0.6470588235294118,0.6521739130434783,0.6,0.6428571428571429,0.6923076923076923,0.625,0.6097560975609756,0.6461538461538461,0.2936662171742135
10,sigmoid,0.0,1,159,0.803921568627451,0.8947368421052632,0.68,0.75,0.9230769230769231,0.7727272727272727,0.7142857142857143,0.8015384615384615,0.6235590677162622
10,sigmoid,0.0,1,160,0.6666666666666666,0.6666666666666666,0.64,0.6666666666666666,0.6923076923076923,0.6530612244897959,0.6451612903225806,0.6661538461538461,0.3328201177351375
10,sigmoid,0.0,2,131,0.6862745098039216,0.7142857142857143,0.6,0.6666666666666666,0.7692307692307693,0.6521739130434783,0.6198347107438017,0.6846153846153846,0.37504578475079636
10,sigmoid,0.0,2,132,0.7254901960784313,0.7037037037037037,0.76,0.75,0.6923076923076923,0.7307692307692307,0.7480314960629921,0.7261538461538461,0.4530051602506038
10,sigmoid,0.0,2,133,0.7647058823529411,0.7407407407407407,0.8,0.7916666666666666,0.7307692307692307,0.7692307692307693,0.7874015748031497,0.7653846153846153,0.5315876880491779
10,sigmoid,0.0,2,134,0.6078431372549019,0.6190476190476191,0.52,0.6,0.6923076923076923,0.5652173913043478,0.5371900826446281,0.6061538461538462,0.2156513262317079
10,sigmoid,0.0,2,135,0.6274509803921569,0.6363636363636364,0.56,0.6206896551724138,0.6923076923076923,0.5957446808510638,0.5737704918032787,0.6261538461538462,0.2546694382676438
10,sigmoid,0.0,2,136,0.6666666666666666,0.6666666666666666,0.64,0.6666666666666666,0.6923076923076923,0.6530612244897959,0.6451612903225806,0.6661538461538461,0.3328201177351375
10,sigmoid,0.0,2,137,0.6666666666666666,0.7,0.56,0.6451612903225806,0.7692307692307693,0.6222222222222222,0.5833333333333334,0.6646153846153846,0.33710193876865807
10,sigmoid,0.0,2,138,0.7843137254901961,0.8181818181818182,0.72,0.7586206896551724,0.8461538461538461,0.7659574468085106,0.7377049180327869,0.783076923076923,0.5714533736737374
10,sigmoid,0.0,2,139,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
10,sigmoid,0.0,2,140,0.6078431372549019,0.6470588235294118,0.44,0.5882352941176471,0.7692307692307693,0.5238095238095238,0.4700854700854701,0.6046153846153847,0.22188007849009164
10,sigmoid,0.0,2,141,0.803921568627451,0.8571428571428571,0.72,0.7666666666666667,0.8846153846153846,0.782608695652174,0.743801652892562,0.8023076923076923,0.6141374725294291
10,sigmoid,0.0,2,142,0.6470588235294118,0.64,0.64,0.6538461538461539,0.6538461538461539,0.64,0.64,0.6469230769230769,0.29384615384615387
10,sigmoid,0.0,2,143,0.7254901960784313,0.7894736842105263,0.6,0.6875,0.8461538461538461,0.6818181818181818,0.6302521008403361,0.7230769230769231,0.4613064531574389
10,sigmoid,0.0,2,144,0.7450980392156863,0.8333333333333334,0.6,0.696969696969697,0.8846153846153846,0.6976744186046512,0.635593220338983,0.7423076923076923,0.5069447770645309
10,sigmoid,0.0,2,145,0.6862745098039216,0.6956521739130435,0.64,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.6504065040650406,0.6853846153846154,0.3724924123104497
10,sigmoid,0.0,2,146,0.8235294117647058,0.8636363636363636,0.76,0.7931034482758621,0.8846153846153846,0.8085106382978723,0.7786885245901639,0.8223076923076923,0.6506493575252608
10,sigmoid,0.0,2,147,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
10,sigmoid,0.0,2,148,0.7647058823529411,0.8823529411764706,0.6,0.7058823529411765,0.9230769230769231,0.7142857142857143,0.6410256410256411,0.7615384615384615,0.554700196225229
10,sigmoid,0.0,2,149,0.7058823529411765,0.6785714285714286,0.76,0.7391304347826086,0.6538461538461539,0.7169811320754716,0.7421875,0.706923076923077,0.4157695390519128
10,sigmoid,0.0,2,150,0.6470588235294118,0.7058823529411765,0.48,0.6176470588235294,0.8076923076923077,0.5714285714285714,0.5128205128205128,0.6438461538461538,0.305085107923876
10,sigmoid,0.0,2,151,0.6666666666666666,0.6538461538461539,0.68,0.68,0.6538461538461539,0.6666666666666666,0.6746031746031746,0.666923076923077,0.33384615384615385
10,sigmoid,0.0,2,152,0.6666666666666666,0.7,0.56,0.6451612903225806,0.7692307692307693,0.6222222222222222,0.5833333333333334,0.6646153846153846,0.33710193876865807
10,sigmoid,0.0,2,153,0.6666666666666666,0.7222222222222222,0.52,0.6363636363636364,0.8076923076923077,0.6046511627906976,0.5508474576271186,0.6638461538461539,0.34279123020554
10,sigmoid,0.0,2,154,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
10,sigmoid,0.0,2,155,0.6274509803921569,0.6666666666666666,0.48,0.6060606060606061,0.7692307692307693,0.5581395348837209,0.5084745762711864,0.6246153846153846,0.2607144567760445
10,sigmoid,0.0,2,156,0.7058823529411765,0.75,0.6,0.6774193548387096,0.8076923076923077,0.6666666666666666,0.625,0.7038461538461538,0.4174393166995065
10,sigmoid,0.0,2,157,0.7450980392156863,0.7307692307692307,0.76,0.76,0.7307692307692307,0.7450980392156863,0.753968253968254,0.7453846153846153,0.4907692307692308
10,sigmoid,0.0,2,158,0.5882352941176471,0.6,0.48,0.5806451612903226,0.6923076923076923,0.5333333333333333,0.5,0.5861538461538461,0.17642718290696124
10,sigmoid,0.0,2,159,0.8627450980392157,0.9090909090909091,0.8,0.8275862068965517,0.9230769230769231,0.851063829787234,0.819672131147541,0.8615384615384616,0.7298453413767841
10,sigmoid,0.0,2,160,0.6666666666666666,0.7,0.56,0.6451612903225806,0.7692307692307693,0.6222222222222222,0.5833333333333334,0.6646153846153846,0.33710193876865807
10,sigmoid,0.0,3,131,0.7254901960784313,0.7037037037037037,0.76,0.75,0.6923076923076923,0.7307692307692307,0.7480314960629921,0.7261538461538461,0.4530051602506038
10,sigmoid,0.0,3,132,0.7843137254901961,0.71875,0.92,0.8947368421052632,0.6538461538461539,0.8070175438596491,0.8712121212121212,0.786923076923077,0.5933355414749127
10,sigmoid,0.0,3,133,0.6666666666666666,0.6333333333333333,0.76,0.7142857142857143,0.5769230769230769,0.6909090909090909,0.7307692307692307,0.6684615384615384,0.34222927858510166
10,sigmoid,0.0,3,134,0.6862745098039216,0.6666666666666666,0.72,0.7083333333333334,0.6538461538461539,0.6923076923076923,0.7086614173228346,0.686923076923077,0.37442263245202967
10,sigmoid,0.0,3,135,0.6666666666666666,0.6428571428571429,0.72,0.6956521739130435,0.6153846153846154,0.6792452830188679,0.703125,0.6676923076923077,0.33694334391567654
10,sigmoid,0.0,3,136,0.6666666666666666,0.6428571428571429,0.72,0.6956521739130435,0.6153846153846154,0.6792452830188679,0.703125,0.6676923076923077,0.33694334391567654
10,sigmoid,0.0,3,137,0.7647058823529411,0.7096774193548387,0.88,0.85,0.6538461538461539,0.7857142857142857,0.8396946564885496,0.7669230769230769,0.5466092184706746
10,sigmoid,0.0,3,138,0.7254901960784313,0.7037037037037037,0.76,0.75,0.6923076923076923,0.7307692307692307,0.7480314960629921,0.7261538461538461,0.4530051602506038
10,sigmoid,0.0,3,139,0.6862745098039216,0.6285714285714286,0.88,0.8125,0.5,0.7333333333333333,0.8148148148148148,0.69,0.4093985135013839
10,sigmoid,0.0,3,140,0.7058823529411765,0.6923076923076923,0.72,0.72,0.6923076923076923,0.7058823529411765,0.7142857142857143,0.7061538461538461,0.4123076923076923
10,sigmoid,0.0,3,141,0.803921568627451,0.8,0.8,0.8076923076923077,0.8076923076923077,0.8,0.8,0.8038461538461539,0.6076923076923076
10,sigmoid,0.0,3,142,0.5882352941176471,0.5666666666666667,0.68,0.6190476190476191,0.5,0.6181818181818182,0.6538461538461539,0.5900000000000001,0.18283482006601323
10,sigmoid,0.0,3,143,0.7254901960784313,0.72,0.72,0.7307692307692307,0.7307692307692307,0.72,0.72,0.7253846153846153,0.45076923076923076
10,sigmoid,0.0,3,144,0.7254901960784313,0.7037037037037037,0.76,0.75,0.6923076923076923,0.7307692307692307,0.7480314960629921,0.7261538461538461,0.4530051602506038
10,sigmoid,0.0,3,145,0.6470588235294118,0.6129032258064516,0.76,0.7,0.5384615384615384,0.6785714285714286,0.7251908396946565,0.6492307692307693,0.3055970846781293
10,sigmoid,0.0,3,146,0.5882352941176471,0.5666666666666667,0.68,0.6190476190476191,0.5,0.6181818181818182,0.6538461538461539,0.5900000000000001,0.18283482006601323
10,sigmoid,0.0,3,147,0.6470588235294118,0.6521739130434783,0.6,0.6428571428571429,0.6923076923076923,0.625,0.6097560975609756,0.6461538461538461,0.2936662171742135
10,sigmoid,0.0,3,148,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
10,sigmoid,0.0,3,149,0.7254901960784313,0.7037037037037037,0.76,0.75,0.6923076923076923,0.7307692307692307,0.7480314960629921,0.7261538461538461,0.4530051602506038
10,sigmoid,0.0,3,150,0.7254901960784313,0.7037037037037037,0.76,0.75,0.6923076923076923,0.7307692307692307,0.7480314960629921,0.7261538461538461,0.4530051602506038
10,sigmoid,0.0,3,151,0.6078431372549019,0.6086956521739131,0.56,0.6071428571428571,0.6538461538461539,0.5833333333333334,0.5691056910569106,0.6069230769230769,0.21484002203797722
10,sigmoid,0.0,3,152,0.7254901960784313,0.7037037037037037,0.76,0.75,0.6923076923076923,0.7307692307692307,0.7480314960629921,0.7261538461538461,0.4530051602506038
10,sigmoid,0.0,3,153,0.6274509803921569,0.65,0.52,0.6129032258064516,0.7307692307692307,0.5777777777777777,0.5416666666666666,0.6253846153846154,0.2567645608378097
10,sigmoid,0.0,3,154,0.6666666666666666,0.6428571428571429,0.72,0.6956521739130435,0.6153846153846154,0.6792452830188679,0.703125,0.6676923076923077,0.33694334391567654
10,sigmoid,0.0,3,155,0.6078431372549019,0.6,0.6,0.6153846153846154,0.6153846153846154,0.6,0.6,0.6076923076923078,0.2153846153846154
10,sigmoid,0.0,3,156,0.7058823529411765,0.7083333333333334,0.68,0.7037037037037037,0.7307692307692307,0.6938775510204082,0.6854838709677419,0.7053846153846154,0.4114026455337116
10,sigmoid,0.0,3,157,0.6078431372549019,0.5925925925925926,0.64,0.625,0.5769230769230769,0.6153846153846154,0.6299212598425197,0.6084615384615384,0.21725757685488142
10,sigmoid,0.0,3,158,0.5098039215686274,0.5,0.6,0.5238095238095238,0.4230769230769231,0.5454545454545454,0.5769230769230769,0.5115384615384615,0.023440361546924773
10,sigmoid,0.0,3,159,0.8235294117647058,0.8076923076923077,0.84,0.84,0.8076923076923077,0.8235294117647058,0.8333333333333334,0.8238461538461539,0.6476923076923077
10,sigmoid,0.0,3,160,0.6862745098039216,0.6551724137931034,0.76,0.7272727272727273,0.6153846153846154,0.7037037037037037,0.7364341085271318,0.6876923076923077,0.3788984325445433
10,sigmoid,0.0,4,131,0.7843137254901961,0.7692307692307693,0.8,0.8,0.7692307692307693,0.7843137254901961,0.7936507936507936,0.7846153846153847,0.5692307692307692
10,sigmoid,0.0,4,132,0.6862745098039216,0.6551724137931034,0.76,0.7272727272727273,0.6153846153846154,0.7037037037037037,0.7364341085271318,0.6876923076923077,0.3788984325445433
