Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,123,0.765625,0.7931034482758621,0.71875,0.7428571428571429,0.8125,0.7540983606557377,0.732484076433121,0.765625,0.5336000974881928
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,124,0.796875,0.8064516129032258,0.78125,0.7878787878787878,0.8125,0.7936507936507936,0.7861635220125787,0.796875,0.5940401295066863
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,125,0.75,0.7857142857142857,0.6875,0.7222222222222222,0.8125,0.7333333333333333,0.7051282051282052,0.75,0.5039526306789696
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,126,0.75,0.8076923076923077,0.65625,0.7105263157894737,0.84375,0.7241379310344828,0.6818181818181818,0.75,0.5090278103806222
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,127,0.75,0.7857142857142857,0.6875,0.7222222222222222,0.8125,0.7333333333333333,0.7051282051282052,0.75,0.5039526306789696
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,128,0.765625,0.84,0.65625,0.717948717948718,0.875,0.7368421052631579,0.6862745098039216,0.765625,0.5444357229372963
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,129,0.734375,0.7777777777777778,0.65625,0.7027027027027027,0.8125,0.711864406779661,0.6774193548387096,0.734375,0.4745789978762495
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,130,0.796875,0.8275862068965517,0.75,0.7714285714285715,0.84375,0.7868852459016393,0.7643312101910829,0.796875,0.5963765795456273
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,101,0.7301587301587301,0.8181818181818182,0.5806451612903226,0.6829268292682927,0.875,0.6792452830188679,0.6164383561643836,0.7278225806451613,0.477836510211789
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,102,0.7142857142857143,0.782608695652174,0.5806451612903226,0.675,0.84375,0.6666666666666666,0.6122448979591837,0.7121975806451613,0.44068913782751495
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,103,0.7301587301587301,0.7692307692307693,0.6451612903225806,0.7027027027027027,0.8125,0.7017543859649122,0.6666666666666666,0.7288306451612903,0.4647425972637845
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,104,0.7777777777777778,0.84,0.6774193548387096,0.7368421052631579,0.875,0.75,0.7046979865771812,0.7762096774193548,0.5644986657497755
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,105,0.6984126984126984,0.7307692307692307,0.6129032258064516,0.6756756756756757,0.78125,0.6666666666666666,0.6333333333333333,0.6970766129032258,0.40025188442762055
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,106,0.7142857142857143,0.76,0.6129032258064516,0.6842105263157895,0.8125,0.6785714285714286,0.6375838926174496,0.7127016129032258,0.43470517690949867
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,107,0.6984126984126984,0.7727272727272727,0.5483870967741935,0.6585365853658537,0.84375,0.6415094339622641,0.5821917808219178,0.6960685483870968,0.41123540369996886
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,108,0.6507936507936508,0.68,0.5483870967741935,0.631578947368421,0.75,0.6071428571428571,0.5704697986577181,0.6491935483870968,0.3049116880692218
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,109,0.6984126984126984,0.7307692307692307,0.6129032258064516,0.6756756756756757,0.78125,0.6666666666666666,0.6333333333333333,0.6970766129032258,0.40025188442762055
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,110,0.7301587301587301,0.7916666666666666,0.6129032258064516,0.6923076923076923,0.84375,0.6909090909090909,0.6418918918918919,0.7283266129032258,0.470115360558715
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,111,0.6984126984126984,0.75,0.5806451612903226,0.6666666666666666,0.8125,0.6545454545454545,0.6081081081081081,0.6965725806451613,0.4047350786267083
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,112,0.7301587301587301,0.7692307692307693,0.6451612903225806,0.7027027027027027,0.8125,0.7017543859649122,0.6666666666666666,0.7288306451612903,0.4647425972637845
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,113,0.6984126984126984,0.7727272727272727,0.5483870967741935,0.6585365853658537,0.84375,0.6415094339622641,0.5821917808219178,0.6960685483870968,0.41123540369996886
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,114,0.7142857142857143,0.7407407407407407,0.6451612903225806,0.6944444444444444,0.78125,0.6896551724137931,0.6622516556291391,0.7132056451612903,0.4307759003752253
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,115,0.7301587301587301,0.7692307692307693,0.6451612903225806,0.7027027027027027,0.8125,0.7017543859649122,0.6666666666666666,0.7288306451612903,0.4647425972637845
