Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Iteration,Fitness
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,72,0.584274381199108
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,73,0.584274381199108
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,74,0.584274381199108
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,75,0.584274381199108
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,76,0.584274381199108
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,77,0.584274381199108
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,78,0.584274381199108
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,79,0.584274381199108
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,80,0.5843885598638563
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,81,0.5843885598638563
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,82,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,83,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,84,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,85,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,86,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,87,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,88,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,89,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,90,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,91,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,92,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,93,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,94,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,95,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,96,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,97,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,98,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,99,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,100,0.5893132434676229
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,1,0.422282301014673
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,2,0.4664068208796588
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,3,0.4664068208796588
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,4,0.4664068208796588
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,5,0.4664068208796588
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,6,0.4738307432858815
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,7,0.4738307432858815
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,8,0.4738307432858815
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,9,0.4834407764424886
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,10,0.4989377514735214
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,11,0.4989377514735214
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,12,0.4989377514735214
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,13,0.4989377514735214
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,14,0.5249381792491141
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,15,0.5249381792491141
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,16,0.5249381792491141
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,17,0.5249381792491141
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,18,0.5249381792491141
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,19,0.5249381792491141
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,20,0.5249381792491141
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,21,0.5259365633745323
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,22,0.5389732740727715
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,23,0.5389732740727715
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,24,0.5398531321312838
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,25,0.5431781450909898
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,26,0.5431781450909898
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,27,0.5431781450909898
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,28,0.5431781450909898
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,29,0.5431781450909898
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,30,0.549831223809844
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,31,0.549831223809844
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,32,0.549831223809844
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,33,0.549831223809844
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,34,0.549831223809844
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,35,0.549831223809844
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,36,0.549831223809844
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,37,0.5729339416145507
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,38,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,39,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,40,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,41,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,42,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,43,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,44,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,45,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,46,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,47,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,48,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,49,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,50,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,51,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,52,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,53,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,54,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,55,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,56,0.5754998373324964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,57,0.5755861294239337
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,58,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,59,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,60,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,61,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,62,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,63,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,64,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,65,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,66,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,67,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,68,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,69,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,70,0.5760282317201912
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,71,0.5789029167699724
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,72,0.5789029167699724
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,73,0.5789029167699724
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,74,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,75,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,76,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,77,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,78,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,79,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,80,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,81,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,82,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,83,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,84,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,85,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,86,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,87,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,88,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,89,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,90,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,91,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,92,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,93,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,94,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,95,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,96,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,97,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,98,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,99,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,100,0.5954198018544523
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,1,0.4645465294189164
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,2,0.4749868805469055
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,3,0.4749868805469055
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,4,0.485078908923982
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,5,0.485078908923982
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,6,0.485078908923982
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,7,0.48631106964305215
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,8,0.48631106964305215
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,9,0.4907103835662665
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,10,0.5054813942012966
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,11,0.516614510394767
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,12,0.516614510394767
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,13,0.516614510394767
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,14,0.516614510394767
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,15,0.516614510394767
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,16,0.516614510394767
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,17,0.516614510394767
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,18,0.516614510394767
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,19,0.5250800425128757
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,20,0.5250800425128757
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,21,0.5250800425128757
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,22,0.5252442461155789
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,23,0.5252442461155789
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,24,0.5252442461155789
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,25,0.5252442461155789
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,26,0.53649406412247
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,27,0.5369311066284299
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,28,0.5623798894967011
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,29,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,30,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,31,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,32,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,33,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,34,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,35,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,36,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,37,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,38,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,39,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,40,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,41,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,42,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,43,0.5700077824260015
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,44,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,45,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,46,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,47,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,48,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,49,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,50,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,51,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,52,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,53,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,54,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,55,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,56,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,57,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,58,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,59,0.5745015891600795
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,60,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,61,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,62,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,63,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,64,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,65,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,66,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,67,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,68,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,69,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,70,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,71,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,72,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,73,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,74,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,75,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,76,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,77,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,78,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,79,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,80,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,81,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,82,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,83,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,84,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,85,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,86,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,87,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,88,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,89,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,90,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,91,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,92,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,93,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,94,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,95,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,96,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,97,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,98,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,99,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,100,0.5793536307111935
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,1,0.4585296056778718
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,2,0.4585296056778718
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,3,0.4950538578844863
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,4,0.4950538578844863
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,5,0.4950538578844863
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,6,0.4950538578844863
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,7,0.4985534529594524
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,8,0.4985534529594524
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,9,0.4985534529594524
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,10,0.5046671433571275
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,11,0.5075084301200399
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,12,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,13,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,14,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,15,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,16,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,17,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,18,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,19,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,20,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,21,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,22,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,23,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,24,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,25,0.5233399340919902
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,26,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,27,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,28,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,29,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,30,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,31,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,32,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,33,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,34,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,35,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,36,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,37,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,38,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,39,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,40,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,41,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,42,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,43,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,44,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,45,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,46,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,47,0.5437656575548964
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,48,0.5491435157119717
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,49,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,50,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,51,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,52,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,53,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,54,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,55,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,56,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,57,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,58,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,59,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,60,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,61,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,62,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,63,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,64,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,65,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,66,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,67,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,68,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,69,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,70,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,71,0.5557497626968859
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,72,0.5563103544538974
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,73,0.5563103544538974
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,74,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,75,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,76,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,77,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,78,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,79,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,80,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,81,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,82,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,83,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,84,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,85,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,86,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,87,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,88,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,89,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,90,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,91,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,92,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,93,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,94,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,95,0.5594025947423733
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,96,0.5594025947423733
