Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,109,0.703125,0.8823529411764706,0.46875,0.6382978723404256,0.9375,0.6122448979591837,0.5172413793103449,0.703125,0.45990693949019623
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,110,0.75,0.9444444444444444,0.53125,0.6739130434782609,0.96875,0.68,0.5821917808219178,0.75,0.5560384374855327
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,111,0.765625,0.8695652173913043,0.625,0.7073170731707317,0.90625,0.7272727272727273,0.6622516556291391,0.765625,0.5535961676719607
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,112,0.640625,0.7368421052631579,0.4375,0.6,0.84375,0.5490196078431373,0.47619047619047616,0.640625,0.30779350562554625
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,113,0.765625,0.9047619047619048,0.59375,0.6976744186046512,0.9375,0.7169811320754716,0.6375838926174496,0.765625,0.5657245767937635
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,114,0.734375,0.8260869565217391,0.59375,0.6829268292682927,0.875,0.6909090909090909,0.6291390728476821,0.734375,0.4884672067693771
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,115,0.75,0.8636363636363636,0.59375,0.6904761904761905,0.90625,0.7037037037037037,0.6333333333333333,0.75,0.5263613559678152
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,116,0.703125,0.8095238095238095,0.53125,0.6511627906976745,0.875,0.6415094339622641,0.5704697986577181,0.703125,0.43261291166581917
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,117,0.78125,0.875,0.65625,0.725,0.90625,0.75,0.6907894736842105,0.78125,0.5809475019311126
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,118,0.734375,0.8571428571428571,0.5625,0.6744186046511628,0.90625,0.6792452830188679,0.6040268456375839,0.734375,0.4991687442297913
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,119,0.71875,0.8888888888888888,0.5,0.6521739130434783,0.9375,0.64,0.547945205479452,0.71875,0.4865336327998411
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,120,0.640625,0.6956521739130435,0.5,0.6097560975609756,0.78125,0.5818181818181818,0.5298013245033113,0.640625,0.29308032406162626
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,121,0.65625,0.7083333333333334,0.53125,0.625,0.78125,0.6071428571428571,0.5592105263157895,0.65625,0.3227486121839514
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,122,0.65625,0.75,0.46875,0.6136363636363636,0.84375,0.5769230769230769,0.5067567567567568,0.65625,0.337099931231621
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,123,0.734375,0.8947368421052632,0.53125,0.6666666666666666,0.9375,0.6666666666666666,0.5782312925170068,0.734375,0.5129891760425771
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,124,0.734375,0.8947368421052632,0.53125,0.6666666666666666,0.9375,0.6666666666666666,0.5782312925170068,0.734375,0.5129891760425771
