Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Iteration,Fitness
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,88,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,89,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,90,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,91,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,92,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,93,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,94,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,95,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,96,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,97,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,98,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,99,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,118,100,0.7132615241703111
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,1,0.6450653498297616
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,2,0.6450653498297616
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,3,0.654902538063582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,4,0.654902538063582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,5,0.654902538063582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,6,0.654902538063582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,7,0.654902538063582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,8,0.654902538063582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,9,0.654902538063582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,10,0.654902538063582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,11,0.6615607784172566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,12,0.6615607784172566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,13,0.6842682929358479
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,14,0.6842682929358479
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,15,0.6842682929358479
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,16,0.6842682929358479
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,17,0.6842682929358479
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,18,0.685245497427557
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,19,0.685245497427557
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,20,0.6865116903178226
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,21,0.6865116903178226
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,22,0.6865116903178226
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,23,0.6865116903178226
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,24,0.6865116903178226
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,25,0.6865116903178226
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,26,0.694299491572641
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,27,0.6986863935599681
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,28,0.7041290586319586
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,29,0.7041290586319586
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,30,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,31,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,32,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,33,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,34,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,35,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,36,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,37,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,38,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,39,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,40,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,41,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,42,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,43,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,44,0.7082098184935726
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,45,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,46,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,47,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,48,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,49,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,50,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,51,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,52,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,53,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,54,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,55,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,56,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,57,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,58,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,59,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,60,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,61,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,62,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,63,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,64,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,65,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,66,0.7096748742345222
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,67,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,68,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,69,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,70,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,71,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,72,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,73,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,74,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,75,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,76,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,77,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,78,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,79,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,80,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,81,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,82,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,83,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,84,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,85,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,86,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,87,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,88,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,89,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,90,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,91,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,92,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,93,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,94,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,95,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,96,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,97,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,98,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,99,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,119,100,0.7097525868777566
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,1,0.6268408757310617
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,2,0.6268408757310617
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,3,0.6273407160338631
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,4,0.6518311874484448
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,5,0.655353299898018
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,6,0.655353299898018
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,7,0.655353299898018
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,8,0.6670968088792608
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,9,0.6670968088792608
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,10,0.6670968088792608
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,11,0.6670968088792608
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,12,0.6670968088792608
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,13,0.6670968088792608
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,14,0.6670968088792608
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,15,0.6670968088792608
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,16,0.6670968088792608
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,17,0.6700112772533624
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,18,0.6731676520611249
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,19,0.6731676520611249
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,20,0.6731676520611249
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,21,0.7106644846068937
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,22,0.7106644846068937
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,23,0.7106644846068937
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,24,0.7106644846068937
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,25,0.7106644846068937
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,26,0.7106644846068937
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,27,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,28,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,29,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,30,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,31,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,32,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,33,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,34,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,35,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,36,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,37,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,38,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,39,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,40,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,41,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,42,0.7111826983909724
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,43,0.714522760662869
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,44,0.714522760662869
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,45,0.714522760662869
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,46,0.7269016800335844
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,47,0.7269016800335844
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,48,0.7275228192981205
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,49,0.7275228192981205
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,50,0.7275228192981205
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,51,0.7275228192981205
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,52,0.7275228192981205
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,53,0.7275228192981205
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,54,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,55,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,56,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,57,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,58,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,59,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,60,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,61,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,62,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,63,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,64,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,65,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,66,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,67,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,68,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,69,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,70,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,71,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,72,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,73,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,74,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,75,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,76,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,77,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,78,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,79,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,80,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,81,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,82,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,83,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,84,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,85,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,86,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,87,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,88,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,89,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,90,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,91,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,92,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,93,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,94,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,95,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,96,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,97,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,98,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,99,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,120,100,0.7399609271554703
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,1,0.5989736149364582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,2,0.6392642516908449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,3,0.6392642516908449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,4,0.6392642516908449
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,5,0.6484344214294433
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,6,0.6484344214294433
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,7,0.6484344214294433
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,8,0.6484344214294433
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,9,0.6484344214294433
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,10,0.6484344214294433
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,11,0.6484344214294433
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,12,0.6484344214294433
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,13,0.6572933209064415
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,14,0.6572933209064415
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,15,0.6657336787908721
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,16,0.6777238376369061
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,17,0.6777238376369061
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,18,0.6777238376369061
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,19,0.6777238376369061
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,20,0.6777238376369061
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,21,0.6777238376369061
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,22,0.6777238376369061
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,23,0.6777238376369061
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,24,0.6777238376369061
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,25,0.6777238376369061
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,26,0.6777238376369061
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,27,0.6806795798834655
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,28,0.6806795798834655
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,29,0.6806795798834655
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,30,0.688034658136947
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,31,0.688034658136947
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,32,0.688034658136947
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,33,0.688034658136947
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,34,0.688034658136947
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,35,0.688034658136947
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,36,0.688034658136947
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,37,0.688034658136947
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,38,0.6897136342842531
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,39,0.6897136342842531
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,40,0.6897136342842531
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,41,0.6897136342842531
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,42,0.6976861518706559
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,43,0.6976861518706559
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,44,0.6976861518706559
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,45,0.6976861518706559
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,46,0.6976861518706559
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,47,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,48,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,49,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,50,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,51,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,52,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,53,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,54,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,55,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,56,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,57,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,58,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,59,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,60,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,61,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,62,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,63,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,64,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,65,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,66,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,67,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,68,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,69,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,70,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,71,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,72,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,73,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,74,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,75,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,76,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,77,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,78,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,79,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,80,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,81,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,82,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,83,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,84,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,85,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,86,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,87,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,88,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,89,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,90,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,91,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,92,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,93,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,94,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,95,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,96,0.6987519263801949
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,2,121,97,0.6987519263801949
