Hidden_Nodes,Activation,Lambda_Value,Data_Seed,Fold,ELM_Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
19,sigmoid,0.037561036758607926,1,2,43,0.7843137254901961,0.7692307692307693,0.8,0.8,0.7692307692307693,0.7843137254901961,0.7936507936507936,0.7846153846153847,0.5692307692307692
19,sigmoid,0.037561036758607926,1,2,44,0.7843137254901961,0.7916666666666666,0.76,0.7777777777777778,0.8076923076923077,0.7755102040816326,0.7661290322580645,0.7838461538461539,0.5685677011308599
19,sigmoid,0.037561036758607926,1,3,41,0.6666666666666666,0.6666666666666666,0.64,0.6666666666666666,0.6923076923076923,0.6530612244897959,0.6451612903225806,0.6661538461538461,0.3328201177351375
19,sigmoid,0.037561036758607926,1,3,42,0.6274509803921569,0.6666666666666666,0.48,0.6060606060606061,0.7692307692307693,0.5581395348837209,0.5084745762711864,0.6246153846153846,0.2607144567760445
19,sigmoid,0.037561036758607926,1,3,43,0.6274509803921569,0.65,0.52,0.6129032258064516,0.7307692307692307,0.5777777777777777,0.5416666666666666,0.6253846153846154,0.2567645608378097
19,sigmoid,0.037561036758607926,1,3,44,0.6470588235294118,0.6521739130434783,0.6,0.6428571428571429,0.6923076923076923,0.625,0.6097560975609756,0.6461538461538461,0.2936662171742135
19,sigmoid,0.037561036758607926,1,4,41,0.7843137254901961,0.85,0.68,0.7419354838709677,0.8846153846153846,0.7555555555555555,0.7083333333333334,0.7823076923076924,0.5781140725612034
19,sigmoid,0.037561036758607926,1,4,42,0.803921568627451,0.7586206896551724,0.88,0.8636363636363636,0.7307692307692307,0.8148148148148148,0.8527131782945736,0.8053846153846154,0.6164863840991135
19,sigmoid,0.037561036758607926,1,4,43,0.803921568627451,0.8947368421052632,0.68,0.75,0.9230769230769231,0.7727272727272727,0.7142857142857143,0.8015384615384615,0.6235590677162622
19,sigmoid,0.037561036758607926,1,4,44,0.7647058823529411,0.7096774193548387,0.88,0.85,0.6538461538461539,0.7857142857142857,0.8396946564885496,0.7669230769230769,0.5466092184706746
19,sigmoid,0.037561036758607926,2,0,41,0.7647058823529411,0.7692307692307693,0.7692307692307693,0.76,0.76,0.7692307692307693,0.7692307692307693,0.7646153846153847,0.5292307692307693
19,sigmoid,0.037561036758607926,2,0,42,0.6862745098039216,0.6923076923076923,0.6923076923076923,0.68,0.68,0.6923076923076923,0.6923076923076923,0.6861538461538461,0.3723076923076923
19,sigmoid,0.037561036758607926,2,0,43,0.6666666666666666,0.6551724137931034,0.7307692307692307,0.6818181818181818,0.6,0.6909090909090909,0.7142857142857143,0.6653846153846154,0.33386542211916725
19,sigmoid,0.037561036758607926,2,0,44,0.7647058823529411,0.7692307692307693,0.7692307692307693,0.76,0.76,0.7692307692307693,0.7692307692307693,0.7646153846153847,0.5292307692307693
19,sigmoid,0.037561036758607926,2,1,41,0.7254901960784313,0.7619047619047619,0.64,0.7,0.8076923076923077,0.6956521739130435,0.6611570247933884,0.7238461538461538,0.45474301401034056
