Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,130,0.703125,0.8095238095238095,0.53125,0.6511627906976745,0.875,0.6415094339622641,0.5704697986577181,0.703125,0.43261291166581917
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,101,0.6875,0.7142857142857143,0.625,0.6666666666666666,0.75,0.6666666666666666,0.6410256410256411,0.6875,0.3779644730092272
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,102,0.734375,0.7419354838709677,0.71875,0.7272727272727273,0.75,0.7301587301587301,0.7232704402515723,0.734375,0.4689790496105418
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,103,0.828125,0.8,0.875,0.8620689655172413,0.78125,0.835820895522388,0.8588957055214724,0.828125,0.6591530616030618
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,104,0.8125,0.7941176470588235,0.84375,0.8333333333333334,0.78125,0.8181818181818182,0.8333333333333334,0.8125,0.6262242910851495
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,105,0.765625,0.7741935483870968,0.75,0.7575757575757576,0.78125,0.7619047619047619,0.7547169811320755,0.765625,0.531509589558614
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,106,0.8125,0.7941176470588235,0.84375,0.8333333333333334,0.78125,0.8181818181818182,0.8333333333333334,0.8125,0.6262242910851495
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,107,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,108,0.796875,0.8275862068965517,0.75,0.7714285714285715,0.84375,0.7868852459016393,0.7643312101910829,0.796875,0.5963765795456273
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,2,109,0.828125,0.8888888888888888,0.75,0.7837837837837838,0.90625,0.8135593220338984,0.7741935483870968,0.828125,0.6644105970267493
